"school_code","district_code","district","school","pre_kindergarten","kindergarten","grade_1","grade_2","grade_3","grade_4","grade_5","grade_6","grade_7","grade_8","grade_9","grade_10","grade_11","grade_12","total"
"2010212","2010012","Regional School District 01","TOTAL","0","0","*","0","*","*","0","0","0","0","0","0","0","0","*"
"2010312","2010012","Regional School District 01","SELC","0","0","0","0","0","0","0","0","*","*","0","0","0","0","*"
"2016112","2010012","Regional School District 01","Housatonic Valley Regional High School","0","0","0","0","0","0","0","0","0","0","122","91","124","93","430"
"1521111","1520011","Waterford School District","Autism Class","0","*","0","0","0","*","0","0","0","0","0","0","0","0","*"
"1520211","1520011","Waterford School District","Great Neck Elementary School","0","38","53","48","71","40","64","0","0","0","0","0","0","0","314"
"1520611","1520011","Waterford School District","Oswegatchie Elementary School","0","44","54","63","65","61","67","0","0","0","0","0","0","0","354"
"1520711","1520011","Waterford School District","Quaker Hill Elementary School","0","51","54","67","51","56","65","0","0","0","0","0","0","0","344"
"1525111","1520011","Waterford School District","Clark Lane Middle School","0","0","0","0","0","0","0","208","223","238","0","0","0","0","669"
"1526111","1520011","Waterford School District","Waterford High School","0","0","0","0","0","0","0","0","0","0","206","213","212","187","818"
"1521211","1520011","Waterford School District","Waterford High School Tutor Center","0","0","0","0","0","0","0","0","0","0","0","*","0","*","*"
"1520311","1520011","Waterford School District","Avery Point Transition Program","0","0","0","0","0","0","0","0","0","0","0","0","0","6","6"
"2835113","2830013","Park City Prep Charter School District","Park City Prep Charter School","0","0","0","0","0","0","99","95","82","84","0","0","0","0","360"
"2970113","2970013","Capital Preparatory Harbor School Inc. District","Capital Preparatory Harbor School Inc.","0","0","0","0","0","0","0","43","42","45","40","45","23","11","249"
"2940113","2940013","Great Oaks Charter School District","Great Oaks Charter School","0","0","0","0","0","0","0","114","112","0","0","0","0","0","226"
"2655113","2650013","Interdistrict School for Arts and Comm District","Interdistrict School For Arts And Communication","0","0","0","0","0","0","0","91","91","89","0","0","0","0","271"
"2785113","2780013","Trailblazers Academy District","Trailblazers Academy","0","0","0","0","0","0","0","53","38","34","0","0","0","0","125"
"2045112","2040012","Regional School District 04","John Winthrop Middle School","0","0","0","0","0","0","0","0","149","166","0","0","0","0","315"
"2046112","2040012","Regional School District 04","Valley Regional High School","0","0","0","0","0","0","0","0","0","0","148","154","147","151","600"
"2040112","2040012","Regional School District 04","Region 4 Transition Academy","0","0","0","0","0","0","0","0","0","0","0","0","0","*","*"
"2055112","2050012","Regional School District 05","Amity Middle School: Bethany","0","0","0","0","0","0","0","0","193","190","0","0","0","0","383"
"2055212","2050012","Regional School District 05","Amity Middle School: Orange","0","0","0","0","0","0","0","0","183","192","0","0","0","0","375"
"2056112","2050012","Regional School District 05","Amity Regional High School","0","0","0","0","0","0","0","0","0","0","371","365","355","395","1486"
"2079012","2070012","Regional School District 07","FLEX","0","0","0","0","0","0","0","0","*","*","0","0","0","0","*"
"2079212","2070012","Regional School District 07","Links","0","0","0","0","0","0","0","0","6","*","*","*","*","*","17"
"2075112","2070012","Regional School District 07","Northwestern Regional Middle School","0","0","0","0","0","0","0","0","171","144","0","0","0","0","315"
"2079312","2070012","Regional School District 07","STEP","0","0","0","0","0","0","0","0","0","*","0","*","7","12","21"
"2079112","2070012","Regional School District 07","AIM","0","0","0","0","0","0","0","0","0","0","*","*","*","*","9"
"2076112","2070012","Regional School District 07","Northwestern Regional High School","0","0","0","0","0","0","0","0","0","0","194","169","190","166","719"
"2085112","2080012","Regional School District 08","RHAM Middle School","0","0","0","0","0","0","0","0","288","279","0","0","0","0","567"
"2086112","2080012","Regional School District 08","RHAM High School","0","0","0","0","0","0","0","0","0","0","224","285","258","256","1023"
"2116112","2110012","Regional School District 11","Parish Hill High School","0","0","0","0","0","0","0","0","51","42","46","34","42","30","245"
"2696113","2690013","The Bridge Academy District","The Bridge Academy","0","0","0","0","0","0","0","0","50","50","53","49","44","33","279"
"9026122","9020022","The Gilbert School District","The Gilbert School","0","0","0","0","0","0","0","0","86","91","99","79","103","95","553"
"3470115","3470015","Unified School District #2","Children's Place School","0","0","0","0","0","0","0","0","*","*","*","12","6","*","28"
"3470315","3470015","Unified School District #2","Riverview School","0","0","0","0","0","0","0","0","*","11","17","12","*","11","61"
"3476715","3470015","Unified School District #2","Walter G. Cady School","0","0","0","0","0","0","0","0","0","0","20","21","*","*","62"
"3361115","3360015","Unified School District #1","Manson Youth Institution","0","0","0","0","0","0","0","0","0","22","74","66","78","55","295"
"3362415","3360015","Unified School District #1","Corrigan/Radgowski Correctional Institution","0","0","0","0","0","0","0","0","0","0","*","0","*","*","11"
"3360115","3360015","Unified School District #1","Bridgeport Correctional Center","0","0","0","0","0","0","0","0","0","0","0","*","*","*","6"
"3360315","3360015","Unified School District #1","Cheshire Correctional Institution","0","0","0","0","0","0","0","0","0","0","0","*","*","*","10"
"3360415","3360015","Unified School District #1","Enfield Correctional Institution","0","0","0","0","0","0","0","0","0","0","0","*","*","0","*"
"3361915","3360015","Unified School District #1","Garner Correctional Institution","0","0","0","0","0","0","0","0","0","0","0","*","*","9","17"
"3360615","3360015","Unified School District #1","Hartford Correctional Center","0","0","0","0","0","0","0","0","0","0","0","*","*","*","8"
"3362215","3360015","Unified School District #1","MacDougall/Walker Correctional Institution","0","0","0","0","0","0","0","0","0","0","0","*","*","*","7"
"3360915","3360015","Unified School District #1","New Haven Correctional Center","0","0","0","0","0","0","0","0","0","0","0","*","*","*","*"
"3362615","3360015","Unified School District #1","Northern Correctional Institution","0","0","0","0","0","0","0","0","0","0","0","*","*","*","7"
"3361215","3360015","Unified School District #1","Osborn Correctional Institution","0","0","0","0","0","0","0","0","0","0","0","*","*","*","7"
"3361515","3360015","Unified School District #1","Willard/Cybulski Correctional Institution","0","0","0","0","0","0","0","0","0","0","0","*","0","*","*"
"3362515","3360015","Unified School District #1","York Correctional Institution","0","0","0","0","0","0","0","0","0","0","0","*","*","6","11"
"3361315","3360015","Unified School District #1","Robinson Correctional Institution","0","0","0","0","0","0","0","0","0","0","0","0","*","*","*"
"3360215","3360015","Unified School District #1","Brooklyn Correctional Institution","0","0","0","0","0","0","0","0","0","0","0","0","0","*","*"
"2686113","2680013","Common Ground High School District","Common Ground High School","0","0","0","0","0","0","0","0","0","0","57","53","48","28","186"
"9001516","9000016","Connecticut Technical High School System","A. I. Prince Technical High School","0","0","0","0","0","0","0","0","0","0","206","201","182","179","768"
"9001116","9000016","Connecticut Technical High School System","Bullard-Havens Technical High School","0","0","0","0","0","0","0","0","0","0","212","208","177","187","784"
"9001916","9000016","Connecticut Technical High School System","E. C. Goodwin Technical High School","0","0","0","0","0","0","0","0","0","0","181","165","142","148","636"
"9001416","9000016","Connecticut Technical High School System","Eli Whitney Technical High School","0","0","0","0","0","0","0","0","0","0","154","140","147","110","551"
"9002716","9000016","Connecticut Technical High School System","Ella T. Grasso Southeastern Technical High School","0","0","0","0","0","0","0","0","0","0","129","111","129","136","505"
"9002516","9000016","Connecticut Technical High School System","Emmett O'Brien Technical High School","0","0","0","0","0","0","0","0","0","0","151","149","134","139","573"
"9001716","9000016","Connecticut Technical High School System","H. C. Wilcox Technical High School","0","0","0","0","0","0","0","0","0","0","210","177","190","183","760"
"9001316","9000016","Connecticut Technical High School System","H. H. Ellis Technical High School","0","0","0","0","0","0","0","0","0","0","179","160","159","125","623"
"9001216","9000016","Connecticut Technical High School System","Henry Abbott Technical High School","0","0","0","0","0","0","0","0","0","0","149","173","171","147","640"
"9001616","9000016","Connecticut Technical High School System","Howell Cheney Technical High School","0","0","0","0","0","0","0","0","0","0","190","153","161","149","653"
"9002116","9000016","Connecticut Technical High School System","J. M. Wright Technical High School","0","0","0","0","0","0","0","0","0","0","131","119","0","0","250"
"9002016","9000016","Connecticut Technical High School System","Norwich Technical High School","0","0","0","0","0","0","0","0","0","0","173","171","160","153","657"
"9002216","9000016","Connecticut Technical High School System","Oliver Wolcott Technical High School","0","0","0","0","0","0","0","0","0","0","170","174","165","148","657"
"9002616","9000016","Connecticut Technical High School System","Platt Technical High School","0","0","0","0","0","0","0","0","0","0","212","211","194","194","811"
"9001816","9000016","Connecticut Technical High School System","Vinal Technical High School","0","0","0","0","0","0","0","0","0","0","162","125","150","151","588"
"9002316","9000016","Connecticut Technical High School System","W. F. Kaynor Technical High School","0","0","0","0","0","0","0","0","0","0","205","197","178","178","758"
"9002416","9000016","Connecticut Technical High School System","Windham Technical High School","0","0","0","0","0","0","0","0","0","0","108","138","119","131","496"
"2726113","2720013","Explorations District","Explorations","0","0","0","0","0","0","0","0","0","0","24","22","22","24","92"
"9016122","9010022","Norwich Free Academy District","Norwich Free Academy","0","0","0","0","0","0","0","0","0","0","552","561","607","527","2247"
"9010322","9010022","Norwich Free Academy District","Alternative Pathways to Success","0","0","0","0","0","0","0","0","0","0","0","*","*","10","12"
"9010222","9010022","Norwich Free Academy District","Night School","0","0","0","0","0","0","0","0","0","0","0","*","*","8","11"
"9010122","9010022","Norwich Free Academy District","LEAD (Life Skills, Education and Adult Development)","0","0","0","0","0","0","0","0","0","0","0","0","0","12","12"
"2930113","2930013","Path Academy District","Path Academy","0","0","0","0","0","0","0","0","0","0","53","52","27","11","143"
